Exchange Date,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
24-Dec-09,105.6965186,20.46,105,305.6,108.36
28-Dec-09,104.6395535,20.48,105.29,310.88,108.55
29-Dec-09,103.5931579,20.41,105.29,310.72,107.47
30-Dec-09,102.5572263,20.17,105.22,313.12,106.93
31-Dec-09,101.5316541,19.82,104.07,314.24,107.31
4-Jan-10,100.5163375,20.24,105.66,322.16,109.8
5-Jan-10,100,20.3,105.49,323.28,109.7
6-Jan-10,101,20.29,105.56,327.76,111.51
7-Jan-10,102.01,20.02,105.94,325.76,110.82
8-Jan-10,103.0301,20.23,106.11,327.44,111.37
11-Jan-10,104.060401,20.28,106.54,324.32,112.85
12-Jan-10,105.101005,19.93,106.14,317.04,110.49
13-Jan-10,106.1520151,20.12,106.75,313.68,111.54
14-Jan-10,107.2135352,20.25,107.03,312.48,112.03
15-Jan-10,108.2856706,20.16,106.01,307.2,110.86
19-Jan-10,109.3685273,20.13,107.17,311.44,111.52
20-Jan-10,110.4622125,19.93,106.02,303.12,108.94
21-Jan-10,111.5668347,18.97,103.71,297.92,107.37
22-Jan-10,112.682503,18.34,101.63,290.72,107.17
25-Jan-10,113.809328,18.35,101.91,294.48,107.48
26-Jan-10,114.9474213,18.1,101.88,292,107.56
27-Jan-10,116.0968955,18.35,102.3,288.64,106.53
28-Jan-10,117.2578645,18.24,101.2,289.28,106.48
29-Jan-10,118.4304431,17.99,100.55,285.12,105.96
1-Feb-10,119.6147476,18.42,101.84,293.76,108.35
2-Feb-10,120.810895,18.58,102.88,300.23,109.13
3-Feb-10,122.019004,19.06,102.63,301.2,108.7
4-Feb-10,123.239194,18.36,100.04,286.4,104.37
5-Feb-10,124.471586,18.8,100.16,281.68,104.68
8-Feb-10,125.7163018,18.05,99.22,280.72,104.04
9-Feb-10,126.9734649,18.2,100.65,289.68,105.41
10-Feb-10,128.2431995,18.09,100.52,292.08,105.12
11-Feb-10,129.5256315,18.15,101.58,294.24,107.13
12-Feb-10,130.8208878,18.29,101.27,290.48,107.04
16-Feb-10,132.1290967,18.55,102.81,302.32,109.62
17-Feb-10,133.4503877,18.57,103.38,303.76,109.25
18-Feb-10,134.7848915,18.61,104.17,309.84,109.98
19-Feb-10,136.1327404,18.63,103.99,312.72,109.47
22-Feb-10,137.4940679,18.53,103.84,312.24,109.07
23-Feb-10,138.8690085,18.44,102.87,306.64,107.89
24-Feb-10,140.2576986,18.6,103.7,311.92,107.36
25-Feb-10,141.6602756,18.67,103.3,304.88,108.31
26-Feb-10,143.0768784,18.63,103.3,310.56,109.43
1-Mar-10,144.5076471,18.8,104.02,306.8,109.43
2-Mar-10,145.9527236,19.25,104.01,310.4,111.02
3-Mar-10,147.4122509,19.44,104.09,315.2,111.63
4-Mar-10,148.8863734,19.75,104.5,313.2,110.83
5-Mar-10,150.3752371,20.03,105.76,318.8,110.81
8-Mar-10,151.8789895,20.07,105.59,318.32,109.88
9-Mar-10,153.3977794,20.15,105.71,316.4,109.72
10-Mar-10,154.9317572,20.22,105.77,319.2,108.47
11-Mar-10,156.4810747,20.24,106.28,320.4,108.6
12-Mar-10,158.0458855,20.3,106.42,316.08,107.95
15-Mar-10,159.6263443,20.28,106.57,310.64,108.36
16-Mar-10,161.2226078,20.25,107.07,318.32,110.4
17-Mar-10,162.8348338,20.51,107.52,321.84,109.59
18-Mar-10,161.2064855,20.73,107.95,319.36,110.34
19-Mar-10,159.5944207,21.03,107.34,313.6,108.28
22-Mar-10,157.9984764,20.8,107.79,316.48,107.75
23-Mar-10,156.4184917,20.94,108.87,317.6,108.32
24-Mar-10,154.8543068,20.99,108.4,311.52,106.3
25-Mar-10,153.3057637,20.97,108.44,311.2,106.78
26-Mar-10,151.7727061,21.05,108.43,310.64,108.59
29-Mar-10,150.254979,21.16,108.92,319.68,108.75
30-Mar-10,148.7524292,21.06,109.13,319.6,107.97
31-Mar-10,147.2649049,21.12,108.61,322.32,108.95
1-Apr-10,145.7922559,21.15,109.28,329.92,110.26
5-Apr-10,144.3343333,21.61,109.73,336.56,110.89
6-Apr-10,142.89099,21.69,109.72,336.16,111.03
7-Apr-10,141.4620801,21.42,109.05,332.16,112.49
8-Apr-10,140.0474593,21.71,109.37,331.52,112.65
9-Apr-10,138.6469847,21.91,110.06,329.36,113.64
12-Apr-10,137.2605148,22.04,110.18,327.44,113.01
13-Apr-10,135.8879097,21.99,110.25,327.12,112.69
14-Apr-10,134.5290306,22.31,111.29,334.08,113.03
15-Apr-10,133.1837403,22.18,111.56,333.68,113.65
16-Apr-10,131.8519029,21.4,110.18,324.8,111.24
19-Apr-10,130.5333839,21.58,110.84,320.88,111.15
20-Apr-10,129.22805,21.71,111.1,322.4,111.46
21-Apr-10,127.9357695,21.84,111.16,322.16,112.31
22-Apr-10,126.6564118,22.26,111.35,322.4,111.84
23-Apr-10,125.3898477,22.68,111.96,327.6,113.19
26-Apr-10,124.1359492,22.96,112.08,322.8,112.75
27-Apr-10,122.8945897,21.77,109.87,314.96,114.63
28-Apr-10,121.6656438,21.19,110.55,319.76,114.31
29-Apr-10,120.4489874,21.84,111.69,328.32,114.28
30-Apr-10,119.2444975,21,110.1,330.64,115.36
3-May-10,118.0520525,21.11,111.54,331.68,115.73
4-May-10,116.871532,20.4,109.36,317.6,114.87
5-May-10,115.7028167,20.86,108.8,306.48,115.09
6-May-10,114.5457885,20.15,105.26,295.68,118.49
7-May-10,113.4003306,19.12,103.78,290.48,118.27
10-May-10,112.2663273,19.62,108,297.84,117.57
11-May-10,111.1436641,19.61,107.67,294.08,120.66
12-May-10,110.0322274,20.04,109.26,294.16,121.4
13-May-10,108.9319052,19.83,108.1,289.04,120.56
14-May-10,107.8425861,19.64,106.51,278.48,120.37
17-May-10,106.7641602,19.65,106.52,271.04,119.36
18-May-10,105.6965186,19.05,105.39,267.76,119.49
19-May-10,104.6395535,19.12,104.77,268.08,116.63
20-May-10,103.5931579,18.08,101.11,257.6,115.84
21-May-10,102.5572263,18.77,101.84,258.16,115.22
24-May-10,101.5316541,18.36,100.68,257.36,116.84
25-May-10,100.5163375,18.3,100.46,254.8,117.36
26-May-10,100,18.28,99.68,260.72,118.47
27-May-10,101,18.93,102.72,274.48,118.69
28-May-10,102.01,18.59,101.47,272.31,118.88
1-Jun-10,103.0301,18.39,100.32,265.44,119.91
2-Jun-10,104.060401,18.73,102.61,270.32,119.78
3-Jun-10,105.101005,18.77,102.69,274.08,117.96
4-Jun-10,106.1520151,18.43,99.44,261.44,119.19
7-Jun-10,107.2135352,18.22,98.27,260.72,121.49
8-Jun-10,108.2856706,18.25,99.44,265.52,121
9-Jun-10,109.3685273,18.3,99.15,271.6,120.56
10-Jun-10,110.4622125,18.98,101.88,278.16,118.98
11-Jun-10,111.5668347,19.15,102.31,273.84,120.01
14-Jun-10,112.682503,19.1,102.14,274.64,119.6
15-Jun-10,113.809328,19.69,104.17,281.84,120.99
16-Jun-10,114.9474213,19.54,104.29,283.92,120.33
17-Jun-10,116.0968955,19.33,104.56,281.12,121.9
18-Jun-10,117.2578645,19.17,104.49,283.28,122.83
21-Jun-10,118.4304431,19,104.45,282.64,120.39
22-Jun-10,119.6147476,18.67,102.93,280,121.45
23-Jun-10,120.810895,18.58,102.99,273.92,120.95
24-Jun-10,122.019004,18.34,101.56,275.12,121.3
25-Jun-10,123.239194,18.89,101.72,285.28,122.76
28-Jun-10,124.471586,18.86,101.44,281.68,121.09
29-Jun-10,125.7163018,18.05,98.73,273.36,121.27
30-Jun-10,126.9734649,17.78,97.73,271.68,121.68
1-Jul-10,128.2431995,17.7,97.34,262.96,117.04
2-Jul-10,129.5256315,17.3,96.87,260.8,118.49
6-Jul-10,130.8208878,17.36,97.45,260.88,116.51
7-Jul-10,132.1290967,17.79,100.29,269.2,117.73
8-Jul-10,133.4503877,17.96,101.51,273.84,117.21
9-Jul-10,134.7848915,18.2,102.11,274.72,118.36
12-Jul-10,136.1327404,18.15,102.25,270.24,117.34
13-Jul-10,137.4940679,18.28,103.73,277.92,118.36
14-Jul-10,138.8690085,18.12,103.75,277.28,118.3
15-Jul-10,140.2576986,18.14,103.7,276.64,118.23
16-Jul-10,141.6602756,17.61,101.01,273.28,116.67
19-Jul-10,143.0768784,17.71,101.62,275.68,115.73
20-Jul-10,144.5076471,18.15,102.33,278.56,116.65
21-Jul-10,145.9527236,17.78,101.23,273.6,115.85
22-Jul-10,147.4122509,18.4,103.25,283.36,116.86
23-Jul-10,148.8863734,18.63,104.27,283.12,116.09
26-Jul-10,150.3752371,19,105.26,282.8,115.52
27-Jul-10,151.8789895,19.49,105.44,277.36,113.51
28-Jul-10,153.3977794,19.34,105.09,274.88,113.78
29-Jul-10,154.9317572,19.46,104.67,280.48,114.29
30-Jul-10,156.4810747,19.47,104.7,282.72,115.49
2-Aug-10,158.0458855,20.1,106.73,291.84,115.54
3-Aug-10,159.6263443,20.04,106.39,295.28,115.99
4-Aug-10,161.2226078,20.16,106.96,295.2,116.72
5-Aug-10,162.8348338,20.31,106.88,293.68,116.98
6-Aug-10,161.2064855,20.21,106.69,289.6,117.84
9-Aug-10,159.5944207,20.48,107.12,292.24,117.4
10-Aug-10,157.9984764,20.35,106.66,286.96,117.73
11-Aug-10,156.4184917,19.76,104.13,277.92,117.34
12-Aug-10,154.8543068,19.96,103.45,271.36,118.77
13-Aug-10,153.3057637,19.94,103.35,270.32,118.74
16-Aug-10,151.7727061,20.15,103.28,268.88,119.73
17-Aug-10,150.254979,20.13,104.33,270.96,119.75
18-Aug-10,148.7524292,20.15,104.57,269.44,120.22
19-Aug-10,147.2649049,19.7,103.06,266,120.39
20-Aug-10,145.7922559,19.51,102.14,263.6,119.97
23-Aug-10,144.3343333,19.42,101.76,259.44,119.78
24-Aug-10,142.89099,18.85,100.4,254.16,120.36
25-Aug-10,141.4620801,18.67,100.61,258.96,121.36
26-Aug-10,140.0474593,18.32,99.93,260.96,120.96
27-Aug-10,138.6469847,18.54,101.58,268.56,121.01
30-Aug-10,137.2605148,18.09,100.17,264.16,120.91
31-Aug-10,135.8879097,17.91,100.2,255.36,122.08
1-Sep-10,134.5290306,18.49,102.8,263.6,121.69
2-Sep-10,133.1837403,18.75,103.28,267.12,122.29
3-Sep-10,131.8519029,19.19,104.58,264.72,121.86
7-Sep-10,130.5333839,18.66,103.56,262.16,122.7
8-Sep-10,129.22805,18.65,103.98,265.12,122.71
9-Sep-10,127.9357695,18.82,104.25,263.12,121.56
10-Sep-10,126.6564118,18.96,104.78,270.16,121.73
13-Sep-10,125.3898477,19.35,105.67,272.24,121.62
14-Sep-10,124.1359492,19.41,105.44,271.12,124.02
15-Sep-10,122.8945897,19.5,105.94,267.92,123.94
16-Sep-10,121.6656438,19.36,106.19,263.84,124.63
17-Sep-10,120.4489874,19.43,106.07,261.2,124.54
20-Sep-10,119.2444975,19.7,107.52,265.75,124.87
21-Sep-10,118.0520525,19.52,107.62,261.2,126.01
22-Sep-10,116.871532,19.48,107.4,260.64,126.2
23-Sep-10,115.7028167,19.34,106.67,261.36,126.3
24-Sep-10,114.5457885,20.17,108.57,267.2,126.69
27-Sep-10,113.4003306,19.74,108.19,265.92,126.72
28-Sep-10,112.2663273,19.89,108.56,265.52,127.85
29-Sep-10,111.1436641,19.82,108.31,271.52,127.95
30-Sep-10,110.0322274,19.43,107.91,278.72,127.91
1-Oct-10,108.9319052,19.3,108.32,285.04,128.91
4-Oct-10,107.8425861,19.29,107.57,284.72,128.46
5-Oct-10,106.7641602,19.88,109.4,288.72,130.99
6-Oct-10,105.6965186,19.9,109.77,290.24,131.81
7-Oct-10,104.6395535,19.77,109.6,283.68,130.37
8-Oct-10,103.5931579,19.88,110.16,289.2,131.66
11-Oct-10,102.5572263,19.9,110.26,284.8,132.29
12-Oct-10,101.5316541,20.01,110.26,285.2,131.96
13-Oct-10,100.5163375,20.12,111.06,289.28,134.07
14-Oct-10,100,19.96,111.07,288,134.75
15-Oct-10,101,19.91,110.68,283.76,133.68
18-Oct-10,102.01,20.47,111.01,290.24,134.28
19-Oct-10,103.0301,20.17,109.84,276.96,130.11
20-Oct-10,104.060401,20.62,111.09,284.72,131.32
21-Oct-10,105.101005,20.48,111.54,278.8,129.47
22-Oct-10,106.1520151,20.66,111.36,283.92,129.73
25-Oct-10,107.2135352,20.9,111.71,284.56,130.85
26-Oct-10,108.2856706,20.85,111.76,285.44,130.88
27-Oct-10,109.3685273,21.03,111.31,283.36,129.52
28-Oct-10,110.4622125,20.9,111.1,283.12,131.24
29-Oct-10,111.5668347,21.11,111.31,281.36,132.62
1-Nov-10,112.682503,21.11,111.32,286.48,131.92
2-Nov-10,113.809328,21.5,111.88,290.16,132.49
3-Nov-10,114.9474213,21.51,112.3,293.92,131.57
4-Nov-10,116.0968955,21.89,114.43,299.92,136.03
5-Nov-10,117.2578645,22.2,114.54,301.2,136.38
8-Nov-10,118.4304431,22,114.22,300.24,137.78
9-Nov-10,119.6147476,21.72,113.69,296.4,135.59
10-Nov-10,120.810895,21.9,113.73,304.32,137.24
11-Nov-10,122.019004,21.74,113.08,302.72,137.66
12-Nov-10,123.239194,21.51,112.16,291.76,133.69
15-Nov-10,124.471586,21.58,112.25,292,132.42
16-Nov-10,125.7163018,21.28,110.5,283.6,130.97
17-Nov-10,126.9734649,21.25,110.44,277.84,130.38
18-Nov-10,128.2431995,21.83,112.15,284,132.09
19-Nov-10,129.5256315,21.96,112.01,281.76,132.2
22-Nov-10,130.8208878,21.57,111.82,280.4,133.48
23-Nov-10,132.1290967,21.24,110.39,279.6,134.41
24-Nov-10,133.4503877,21.52,111.85,288.64,134.18
26-Nov-10,134.7848915,21.51,110.9,287.6,132.82
29-Nov-10,136.1327404,21.48,110.65,294.24,133.51
30-Nov-10,137.4940679,21.47,110.17,288.32,135.42
1-Dec-10,138.8690085,22.57,112.67,297.6,135.38
2-Dec-10,140.2576986,23.25,113.74,302.16,135.2
3-Dec-10,141.6602756,22.63,113.94,306.48,138.07
6-Dec-10,143.0768784,22.81,113.74,305.76,139.11
7-Dec-10,144.5076471,22.67,113.73,302.4,136.5
8-Dec-10,145.9527236,22.68,113.89,303.68,134.79
9-Dec-10,147.4122509,22.63,113.92,303.52,135.37
10-Dec-10,148.8863734,22.84,114.29,301.28,135.41
13-Dec-10,150.3752371,22.71,114.49,303.12,136.05
14-Dec-10,151.8789895,22.48,115.01,303.2,136.18
15-Dec-10,153.3977794,22.53,114.89,303.92,134.7
16-Dec-10,154.9317572,23.46,115.24,302.12,133.81
17-Dec-10,156.4810747,23.5,114.95,302.48,134.2
20-Dec-10,158.0458855,23.49,114.75,304.4,135.11
21-Dec-10,159.6263443,24.16,115.31,306.32,135.32
22-Dec-10,161.2226078,24.16,115.58,309.12,135.05
23-Dec-10,162.8348338,23.82,115.73,311.84,134.66
27-Dec-10,161.2064855,23.94,115.54,309.68,135.02
28-Dec-10,159.5944207,23.81,115.79,311.28,137.22
29-Dec-10,157.9984764,23.97,115.65,310.56,137.71
30-Dec-10,156.4184917,23.79,115.45,304.96,137.03
31-Dec-10,154.8543068,23.73,115.63,312,138.72
3-Jan-11,153.3057637,24.11,116.41,312.4,138
4-Jan-11,151.7727061,23.92,116.64,304.64,134.75
5-Jan-11,150.254979,23.65,117.04,308.16,134.37
6-Jan-11,148.7524292,23.55,116.78,301.44,133.83
7-Jan-11,147.2649049,23.38,116.57,301.36,133.58
10-Jan-11,145.7922559,23.46,116.2,305.36,134.12
11-Jan-11,144.3343333,23.77,116.55,311.04,134.91
12-Jan-11,142.89099,23.96,117.4,311.92,135.46
13-Jan-11,141.4620801,24.11,117.2,309.2,134.05
14-Jan-11,140.0474593,24.37,117.69,311.36,132.69
18-Jan-11,138.6469847,24.4,118.23,309.84,133.43
19-Jan-11,137.2605148,23.78,118.16,308.32,133.72
20-Jan-11,135.8879097,24.01,118.12,300.56,131.2
21-Jan-11,134.5290306,24.3,118.46,300.08,131.03
24-Jan-11,133.1837403,24.56,119.56,295.44,130.36
25-Jan-11,131.8519029,24.3,119.49,290.16,130.1
26-Jan-11,130.5333839,24.51,119.61,294.8,131.16
27-Jan-11,129.22805,25.21,119.64,287.52,127.93
28-Jan-11,127.9357695,24.5,118.02,300.64,130.28
31-Jan-11,126.6564118,24.48,118.6,308.88,129.87
1-Feb-11,125.3898477,25.33,120.09,304.56,130.8
2-Feb-11,124.1359492,26.51,120.1,305.44,130.45
3-Feb-11,122.8945897,26.14,120.37,304.72,132.2
4-Feb-11,121.6656438,26.56,120.69,298.72,131.66
7-Feb-11,120.4489874,26.78,121.35,293.28,131.68
8-Feb-11,119.2444975,25.84,122.14,293.12,133.14
9-Feb-11,118.0520525,27.58,122.28,292,133.07
10-Feb-11,116.871532,27.82,122.17,292.32,132.85
11-Feb-11,115.7028167,28.12,122.65,288.4,132.32
14-Feb-11,114.5457885,29.64,122.61,287.04,132.95
15-Feb-11,113.4003306,28.28,122.2,283.12,133.97
16-Feb-11,112.2663273,28.47,122.88,284.24,134.1
17-Feb-11,111.1436641,28.73,123.16,288.48,135.04
18-Feb-11,110.0322274,29.09,123.6,290.88,135.41
22-Feb-11,108.9319052,28,121.89,307.92,136.29
23-Feb-11,107.8425861,28,120.85,318.4,137.51
24-Feb-11,106.7641602,28.02,120.42,311.76,136.48
25-Feb-11,105.6965186,28.41,121.14,317.44,137.38
28-Feb-11,104.6395535,28.61,122.15,313.52,137.66
1-Mar-11,103.5931579,27.68,120.37,323.84,140.03
2-Mar-11,102.5572263,27.84,120.45,331.12,139.92
3-Mar-11,101.5316541,28.39,122.36,329.44,138.09
4-Mar-11,100.5163375,28.02,121.47,338.64,139.35
7-Mar-11,100,28.24,120.71,338.96,139.72
8-Mar-11,101,28.38,121.99,338.48,139.36
9-Mar-11,102.01,27.75,122.01,336.4,139.41
10-Mar-11,103.0301,26.98,119.73,331.2,137.77
11-Mar-11,104.060401,27.19,120.42,325.52,138.22
14-Mar-11,105.101005,26.37,119.85,327.28,138.86
15-Mar-11,106.1520151,25.82,118.43,315.12,136.27
16-Mar-11,107.2135352,24.49,116.16,317.43,136.24
17-Mar-11,108.2856706,24.58,117.69,325.54,136.97
18-Mar-11,109.3685273,24.79,118.27,327.76,138.37
21-Mar-11,110.4622125,25.36,120.07,329.04,139.14
22-Mar-11,111.5668347,25.15,119.92,335.44,139.05
23-Mar-11,112.682503,25.33,120.63,336.88,140.34
24-Mar-11,113.809328,25.58,121.46,336.4,139.22
25-Mar-11,114.9474213,25.3,121.96,337.44,139.26
28-Mar-11,116.0968955,25.28,121.76,331.36,138.54
29-Mar-11,117.2578645,25.75,122.51,334.64,138.21
30-Mar-11,118.4304431,25.79,123.21,333.28,138.67
31-Mar-11,119.6147476,25.84,123.02,340.8,139.86
1-Apr-11,120.810895,28.23,123.46,345.36,139.19
4-Apr-11,122.019004,27.44,123.76,346.08,139.84
5-Apr-11,123.239194,28,123.65,344.8,142.05
6-Apr-11,124.471586,28.83,124.17,346.96,142.38
7-Apr-11,125.7163018,29.07,123.91,351.92,142.51
8-Apr-11,126.9734649,28.45,123.65,361.2,143.66
11-Apr-11,128.2431995,28.03,123.64,349.12,142.64
12-Apr-11,129.5256315,27.79,122.46,338.4,141.61
13-Apr-11,130.8208878,27.76,122.55,342,141.9
14-Apr-11,132.1290967,27.81,122.72,346.24,143.81
15-Apr-11,133.4503877,28.21,123.19,349.68,145.05
18-Apr-11,134.7848915,27.57,121.74,343.04,145.93
19-Apr-11,136.1327404,27.4,122.39,343.6,145.93
20-Apr-11,137.4940679,27.32,124.34,353.76,146.5
21-Apr-11,138.8690085,27.54,124.79,356.56,146.74
25-Apr-11,140.2576986,27.23,124.55,356.24,146.87
26-Apr-11,141.6602756,27.28,125.7,355.84,146.38
27-Apr-11,143.0768784,27.48,126.69,360.16,149.2
28-Apr-11,144.5076471,27.24,127.42,358.64,149.82
29-Apr-11,145.9527236,27.12,128.04,361.2,152.37
2-May-11,147.4122509,27.14,127.84,359.44,150.41
3-May-11,148.8863734,26.77,127.82,352.64,149.88
4-May-11,150.3752371,26.59,126.97,346.08,147.73
5-May-11,151.8789895,26.51,125.64,314.56,143.47
6-May-11,153.3977794,26.59,126.27,310.96,145.3
9-May-11,154.9317572,27.37,126.71,326.96,147.38
10-May-11,156.4810747,27.46,127.45,328.64,147.9
11-May-11,158.0458855,27.02,126.31,314.8,146.54
12-May-11,159.6263443,27.19,126.99,314.24,146.59
13-May-11,161.2226078,26.91,125.96,315.52,145.63
16-May-11,162.8348338,26.23,125.47,308.08,145.37
17-May-11,161.2064855,25.95,124.81,308.4,144.74
18-May-11,159.5944207,26.19,125.71,316,145.6
19-May-11,157.9984764,26.13,126.18,312.56,145.65
20-May-11,156.4184917,25.5,124.85,315.76,147.49
23-May-11,154.8543068,24.94,123.52,307.76,147.83
24-May-11,153.3057637,24.95,123.3,314.24,148.59
25-May-11,151.7727061,24.8,123.65,319.44,148.58
26-May-11,150.254979,24.38,123.8,316.8,148.22
27-May-11,148.7524292,25.37,124.23,317.68,149.7
31-May-11,147.2649049,25.52,125.5,324,149.64
1-Jun-11,145.7922559,24.48,122.7,316.16,149.91
2-Jun-11,144.3343333,24.56,122.3,317.44,149.5
3-Jun-11,142.89099,24.13,121.32,317.28,150.22
6-Jun-11,141.4620801,23.52,120.73,312,150.48
7-Jun-11,140.0474593,23.79,120.49,312.4,150.42
8-Jun-11,138.6469847,23.41,120.3,318.8,149.81
9-Jun-11,137.2605148,24.15,121.12,321.12,150.56
10-Jun-11,135.8879097,23.8,119.37,312.56,149.24
13-Jun-11,134.5290306,23.8,119.46,306.08,147.77
14-Jun-11,133.1837403,24.18,120.7,312.8,148.67
15-Jun-11,131.8519029,23.51,118.88,300.64,149.12
16-Jun-11,130.5333839,23.73,119.53,299.36,148.97
17-Jun-11,129.22805,23.77,119.74,293.04,149.94
20-Jun-11,127.9357695,23.83,120.54,293.76,150.03
21-Jun-11,126.6564118,24.28,121.59,294.32,150.76
22-Jun-11,125.3898477,23.97,120.81,296.8,150.99
23-Jun-11,124.1359492,23.35,120.32,288.08,148.34
24-Jun-11,122.8945897,23.39,119.2,286.48,146.26
27-Jun-11,121.6656438,23.67,120.2,285.12,145.73
28-Jun-11,120.4489874,24.01,121.61,291.36,146.24
29-Jun-11,119.2444975,25.14,122.45,297.84,147.18
30-Jun-11,118.0520525,25.3,123.83,297.92,146
1-Jul-11,116.871532,26.12,125.58,297.2,144.93
5-Jul-11,115.7028167,26.27,125.49,303.68,147.63
6-Jul-11,114.5457885,25.6,126.09,303.12,148.91
7-Jul-11,113.4003306,25.78,127.1,308.88,149.15
8-Jul-11,112.2663273,25.37,126.39,302.4,150.25
11-Jul-11,111.1436641,24.13,124.95,298.32,151.59
12-Jul-11,110.0322274,23.91,124.33,303.44,152.77
13-Jul-11,108.9319052,23.82,124.8,306.8,154.14
14-Jul-11,107.8425861,23.54,124.21,300.4,154.54
15-Jul-11,106.7641602,23.69,124.56,305.04,155.2
18-Jul-11,105.6965186,22.77,123.62,300.72,156.57
19-Jul-11,104.6395535,23.36,125.63,306,154.66
20-Jul-11,103.5931579,23.39,125.46,307.2,156.02
21-Jul-11,102.5572263,23.84,127.03,309.76,154.83
22-Jul-11,101.5316541,24.2,126.6,311.44,156.12
25-Jul-11,100.5163375,24.14,125.76,309.44,157.34
26-Jul-11,100,24.29,124.83,310.48,157.77
27-Jul-11,101,23.5,122.84,303.76,157.19
28-Jul-11,102.01,24,122.28,303.28,157.32
29-Jul-11,103.0301,24.07,121.13,299.36,158.29
1-Aug-11,104.060401,24.19,121.11,297.6,157.72
2-Aug-11,105.101005,23.38,118.46,291.2,161.52
3-Aug-11,106.1520151,23.49,118.8,286.88,161.49
4-Aug-11,107.2135352,22.41,113.71,269.81,160.64
5-Aug-11,108.2856706,22.79,114.25,271.6,161.75
8-Aug-11,109.3685273,20.4,108.07,252.08,167.12
9-Aug-11,110.4622125,22.62,112.37,252.96,168.61
10-Aug-11,111.5668347,21.47,107.17,254.24,174.58
11-Aug-11,112.682503,23.54,111.25,266.4,170.75
12-Aug-11,113.809328,22.97,112.8,265.84,169.97
15-Aug-11,114.9474213,23.62,114.81,273.76,171.8
16-Aug-11,116.0968955,22.97,114.08,270.64,173.92
17-Aug-11,117.2578645,22.87,114.26,272.08,174.42
18-Aug-11,118.4304431,21.61,110.07,253.76,177.72
19-Aug-11,119.6147476,21.2,107.91,256.96,179.95
22-Aug-11,120.810895,20.98,108.3,261.76,184.59
23-Aug-11,122.019004,22.36,111.37,267.36,177.67
24-Aug-11,123.239194,23.05,112.95,264.64,171.65
25-Aug-11,124.471586,22.24,111.26,263.76,172.36
26-Aug-11,125.7163018,22.73,112.7,265.2,177.47
29-Aug-11,126.9734649,23.45,115.14,271.68,173.89
30-Aug-11,128.2431995,23.43,115.35,275.52,179.1
31-Aug-11,129.5256315,23.69,115.95,276.08,177.72
1-Sep-11,130.8208878,23.15,114.87,275.76,177.87
2-Sep-11,132.1290967,22.56,112.28,269.12,183.24
6-Sep-11,133.4503877,21.69,111.21,268.72,182.9
7-Sep-11,134.7848915,23.56,113.94,277.52,177.08
8-Sep-11,136.1327404,23.14,112.87,275.68,181.81
9-Sep-11,137.4940679,22.26,109.82,270.8,180.7
12-Sep-11,138.8690085,22.82,110.51,275.36,176.67
13-Sep-11,140.2576986,23.57,110.92,278.8,178.54
14-Sep-11,141.6602756,23.78,112.4,274.72,177.21
15-Sep-11,143.0768784,25.14,114.26,276.8,174.4
16-Sep-11,144.5076471,25.27,114.86,273.12,176.03
19-Sep-11,145.9527236,24.79,113.72,266.32,173.31
20-Sep-11,147.4122509,24.7,113.88,267.44,175.78
21-Sep-11,148.8863734,24.18,110.95,263.36,173.59
22-Sep-11,150.3752371,24,107.07,249.04,169.05
23-Sep-11,151.8789895,24.39,107.45,248.72,159.8
26-Sep-11,153.3977794,24.99,110.24,251.76,157.58
27-Sep-11,154.9317572,25.07,111.71,258.96,160.63
28-Sep-11,156.4810747,23.99,109.83,250,156.22
29-Sep-11,158.0458855,24.06,111.38,255.76,157.7
30-Sep-11,159.6263443,23.14,108.93,243.92,158.06
3-Oct-11,161.2226078,22.31,106.36,237.92,160.96
4-Oct-11,162.8348338,22.94,107.72,239.28,157.64
5-Oct-11,161.2064855,23.87,109.28,246.72,159.46
6-Oct-11,159.5944207,24.44,111.09,255.84,160.49
7-Oct-11,157.9984764,24.11,111.02,256.32,159.18
10-Oct-11,156.4184917,25.12,114.21,265.92,163.27
11-Oct-11,154.8543068,25.07,114.01,264.08,162.1
12-Oct-11,153.3057637,25.29,114.99,263.36,163.26
13-Oct-11,151.7727061,25.37,114.66,261.2,162.3
14-Oct-11,150.254979,25.46,116.34,270.96,163.4
17-Oct-11,148.7524292,24.92,113.9,267.44,162.62
18-Oct-11,147.2649049,25.07,115.51,273.2,161.84
19-Oct-11,145.7922559,24.82,114.95,266.48,159.87
20-Oct-11,144.3343333,25.1,115.33,266.64,157.77
21-Oct-11,142.89099,25.11,117.85,270.8,159.52
24-Oct-11,141.4620801,25.63,118.88,283.04,161.02
25-Oct-11,140.0474593,24.45,116.79,286.4,165.59
26-Oct-11,138.6469847,24.31,118.41,280.48,167.4
27-Oct-11,137.2605148,25.76,121.94,289.68,169.55
28-Oct-11,135.8879097,25.69,122.04,288.24,169.62
31-Oct-11,134.5290306,25.05,119.34,285.92,167.34
1-Nov-11,133.1837403,24.36,116.38,281.6,167.38
2-Nov-11,131.8519029,24.69,118.13,285.36,169.06
3-Nov-11,130.5333839,25.31,120.19,290.56,171.72
4-Nov-11,129.22805,25.3,119.6,291.68,170.85
7-Nov-11,127.9357695,25.66,120.45,296.72,174.98
8-Nov-11,126.6564118,26,121.59,299.44,173.53
