Time,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
12/15/21 21:45,468.91,468.76,470.75,461.19,465.15
12/15/21 21:50,468.28,467.88,470.91,461.33,464.81
12/15/21 21:55,470.02,469,471,461.57,465.88
12/15/21 22:00,470.58,469.9,471.09,462.19,465.94
12/15/21 22:05,470.88,469.97,471.1,461.9,465.29
12/15/21 22:10,470.8,468.42,470.98,461.64,465.5
12/15/21 22:15,470.68,467.57,470.91,461.75,466.09
12/15/21 22:20,470.58,467.05,,461.37,466.45
12/15/21 22:25,470.73,467.05,473.09,461.76,467.18
12/15/21 22:30,470.77,467.05,472.8,461.82,467.52
12/15/21 22:35,470.63,466.29,473.04,461.17,468.04
12/15/21 22:40,470.7,466.29,472.86,461.41,467.01
12/15/21 22:45,470.76,466.11,472.82,461.87,466.3
12/15/21 22:50,470.76,466.11,472.76,462.19,466.66
12/15/21 22:55,470.79,466.4,473.04,462.94,466.43
12/15/21 23:00,470.79,466.4,472.83,462.98,466.76
12/15/21 23:05,470.8,466.4,473.01,462.65,467.24
12/15/21 23:10,470.79,466.44,473,462.65,467.05
12/15/21 23:15,470.86,466.44,473,462.65,466.81
12/15/21 23:20,470.86,467.42,473.12,462.46,466.69
12/15/21 23:25,470.97,467.66,473.18,463.16,466.69
12/15/21 23:30,470.88,467.66,473.13,463.12,466.69
12/15/21 23:35,470.9,467.66,473.22,463.59,466.81
12/15/21 23:40,470.9,468.79,473.3,463,466.93
12/15/21 23:45,470.95,468.79,473.33,463.21,466.86
12/15/21 23:50,470.96,468.79,473.14,462.99,467.05
12/15/21 23:55,470.87,468.79,473.25,462.99,467
12/16/21 0:00,470.85,468.79,473.25,463.2,467.11
12/16/21 0:05,471.2,468.98,473.43,463.17,466.98
12/16/21 0:10,471.16,468.98,473.35,462.26,466.89
12/16/21 0:15,471.5,468.98,473.49,462.39,466.98
12/16/21 0:20,471.58,468.98,473.9,462.25,466.87
12/16/21 0:25,471.61,468.98,473.8,462.68,466.79
12/16/21 0:30,471.55,468.64,473.78,462.88,466.8
12/16/21 0:35,471.55,468.64,474,461.97,466.8
12/16/21 0:40,471.14,468.64,474.1,462.27,466.82
12/16/21 0:45,471.24,469.47,474.23,462.35,466.84
12/16/21 0:50,471.4,469.47,474.41,462.7,466.78
12/16/21 0:55,471.27,469.47,474.57,462.7,466.85
12/16/21 1:00,471.3,469.47,474.53,462.7,466.9
12/16/21 1:05,470.9,468.75,474.55,462.1,466.45
12/16/21 1:10,470.81,468.75,474.76,461.92,466.87
12/16/21 1:15,470.76,468.75,474.49,462.33,466.78
12/16/21 1:20,470.72,468.75,474.39,461.77,466.45
12/16/21 1:25,470.81,468.75,474.16,461.77,466.25
12/16/21 1:30,470.75,468.75,473.9,460.95,465.89
12/16/21 1:35,470.91,468.75,473.95,461.15,466.32
12/16/21 1:40,471,468.75,473.8,461.35,466.4
12/16/21 1:45,471.09,468.73,473.97,460.06,466.34
12/16/21 1:50,471.1,468.73,473.83,460.22,466.37
12/16/21 1:55,470.98,468.73,473.94,459.9,466.36
12/16/21 2:00,470.91,468.73,473.92,460.54,466.35
12/16/21 2:05,470.91,468.73,473.7,460.54,466.69
12/16/21 6:20,470.91,468.73,473.81,460.54,466.69
12/16/21 6:25,470.91,468.34,473.81,460.54,466.69
12/16/21 6:30,,468.34,473.81,460.54,466.69
12/16/21 10:05,473.09,468.88,473.73,460.67,466.8
12/16/21 10:10,472.8,468.88,473.71,460.74,466.8
12/16/21 10:15,473.04,468.88,473.67,460.97,466.46
12/16/21 10:20,472.86,469.23,473.27,460.99,466.66
12/16/21 10:25,472.82,469.23,473.34,460.99,466.64
12/16/21 10:30,472.76,469.09,473.37,461,466.82
12/16/21 10:35,473.04,469.15,473.67,461,466.96
12/16/21 10:40,472.83,469.15,473.75,461.02,466.98
12/16/21 10:45,473.01,469.15,473.45,461.02,467.05
12/16/21 10:50,473,469.15,473.3,460.98,467.04
12/16/21 10:55,473,469.15,473.18,460.98,466.88
12/16/21 11:00,473.12,469.15,472.78,460.98,
12/16/21 11:05,473.18,469.15,472.76,460.98,464.16
12/16/21 11:10,473.13,469.15,473.02,460.97,463.92
12/16/21 11:15,473.22,469.15,472.66,461,462.78
12/16/21 11:20,473.3,469.15,472.52,461,463.85
12/16/21 11:25,473.33,469.15,472.65,460.91,463.97
12/16/21 11:30,473.14,468.59,472.84,461,464.06
12/16/21 11:35,473.25,468.59,472.92,461.06,464.01
12/16/21 11:40,473.25,468.3,472.57,461.05,463.83
12/16/21 11:45,473.43,468.53,472.16,461.11,463.34
12/16/21 11:50,473.35,468.45,471.63,461.13,463.37
12/16/21 11:55,473.49,468.74,471.2,461.14,464.09
12/16/21 12:00,473.9,469.21,472.35,461.2,464.15
12/16/21 12:05,473.8,469.22,471.88,461.15,464.01
12/16/21 12:10,473.78,469.22,470.83,461.28,464.08
12/16/21 12:15,474,469.22,470.43,461.28,463.87
12/16/21 12:20,474.1,469.22,469.94,461.22,463.87
12/16/21 12:25,474.23,469.22,470.64,461.2,463.75
12/16/21 12:30,474.41,469.22,470.98,461.28,463.39
12/16/21 12:35,474.57,469.22,471.26,461.25,463.59
12/16/21 12:40,474.53,469.22,471.85,461.22,463.51
12/16/21 12:45,474.55,469.22,471.91,461.21,463.14
12/16/21 12:50,474.76,469.22,471.41,461.29,463.11
12/16/21 12:55,474.49,468.92,471.23,461.17,462.98
12/16/21 13:00,474.39,469.61,471.82,461.22,463.33
12/16/21 13:05,474.16,469.24,471.62,461.19,463.22
12/16/21 13:10,473.9,469.15,471.58,461.35,463.21
12/16/21 13:15,473.95,469.15,470.28,461.55,463.06
12/16/21 13:20,473.8,469.15,470.26,461.31,463.19
12/16/21 13:25,473.97,469.15,469.9,461.24,463.55
12/16/21 13:30,473.83,469.15,470.45,461.25,463.66
12/16/21 13:35,473.94,469.19,470.61,461.4,463.51
12/16/21 13:40,473.92,469.19,470.65,461.4,463.64
12/16/21 13:45,473.7,469.19,469.98,461.32,463.82
12/16/21 13:50,473.81,469.63,469.96,461.24,463.59
12/16/21 13:55,473.73,469.63,470.18,461.36,463.4
12/16/21 14:00,473.71,469.81,470.04,461.25,463.75
12/16/21 14:05,473.67,470.68,469.8,461.3,463.85
12/16/21 14:10,473.27,470.68,469.43,461.2,463.75
12/16/21 14:15,473.34,470.3,469.44,461.56,463.38
12/16/21 14:20,473.37,470.3,468.9,461.56,463.35
12/16/21 14:25,473.67,469.88,468.92,,463.15
12/16/21 14:30,473.75,469.55,469.01,,462.83
12/16/21 14:35,473.45,469.55,469.03,452.38,462.73
12/16/21 14:40,473.3,469.55,468.9,452.06,462.55
12/16/21 14:45,473.18,469.69,468.88,451.76,462.51
12/16/21 14:50,472.78,469.69,468.7,451.97,462.01
12/16/21 14:55,472.76,469.69,468.57,452,461.78
12/16/21 15:00,473.02,469.77,468.1,452.11,461.98
12/16/21 15:05,472.66,469.83,467.98,452.58,462.12
12/16/21 15:10,472.52,469.83,467.65,452.54,461.74
12/16/21 15:15,472.65,469.58,467.96,452.71,461.91
12/16/21 15:20,472.84,468.82,468.35,452.63,461.76
12/16/21 15:25,472.92,468.63,468.8,452.36,462.04
12/16/21 15:30,472.57,468.72,468.86,453.14,462.11
12/16/21 15:35,472.16,468.69,468.72,453.55,462.2
12/16/21 15:40,471.63,468.79,468.81,453.83,462.03
12/16/21 15:45,471.2,468.84,468.18,454,462.17
12/16/21 15:50,472.35,468.96,468.42,454.14,462.01
12/16/21 15:55,471.88,469.07,468.58,454.17,462.06
12/16/21 16:00,470.83,468.47,469.11,454.08,462.34
12/16/21 16:05,470.43,468.9,468.57,453.7,461.9
12/16/21 16:10,469.94,468.53,468.23,453.9,461.41
12/16/21 16:15,470.64,468.6,468.51,454.08,461.47
12/16/21 16:20,470.98,468.63,467.83,454.5,461.86
12/16/21 16:25,471.26,468.76,467.67,454.68,461.85
12/16/21 16:30,471.85,468.91,467.26,454.5,461.44
12/16/21 16:35,471.91,469.12,466.61,454.07,461.92
12/16/21 16:40,471.41,469.01,466.88,454.51,460.26
12/16/21 16:45,471.23,469.37,466.59,454.55,459.48
12/16/21 16:50,471.82,469.43,467.35,454.2,461.02
12/16/21 16:55,471.62,469.42,466.78,454.55,460.24
12/16/21 17:00,471.58,470.02,465.15,454.63,460.43
12/16/21 17:05,470.28,469.68,464.81,454.85,460.09
12/16/21 17:10,470.26,469.3,465.88,454.61,459.81
12/16/21 17:15,469.9,468.75,465.94,454.6,458.62
12/16/21 17:20,470.45,468.6,465.29,454.44,458.68
12/16/21 17:25,470.61,468.96,465.5,454.62,458.41
12/16/21 17:30,470.65,468.36,466.09,455.29,459.42
12/16/21 17:35,469.98,468.13,466.45,455.4,460.6
12/16/21 17:40,469.96,468.27,467.18,455.7,461.35
12/16/21 17:45,470.18,467.94,467.52,455.43,461.3
12/16/21 17:50,470.04,467.75,468.04,454.95,463.01
12/16/21 17:55,469.8,467.93,467.01,455.06,463.76
12/16/21 18:00,469.43,468.17,466.3,454.87,463.25
12/16/21 18:05,469.44,468.3,466.66,455.09,462.72
12/16/21 18:10,468.9,468.41,466.43,455.05,463.08
12/16/21 18:15,468.92,468.38,466.76,454.99,464.57
12/16/21 18:20,469.01,468.52,467.24,454.71,464.38
12/16/21 18:25,469.03,468.45,467.05,454.54,464.02
12/16/21 18:30,468.9,468.35,466.81,454.3,464.05
12/16/21 18:35,468.88,468.25,466.69,454.45,462.55
12/16/21 18:40,468.7,468.51,466.69,454.22,462.07
12/16/21 18:45,468.57,468.5,466.81,454.07,461.24
12/16/21 18:50,468.1,468.7,466.93,453.94,460.46
12/16/21 18:55,467.98,468.59,466.86,454.33,460.77
12/16/21 19:00,467.65,468.58,467.05,454.07,461.38
12/16/21 19:05,467.96,468.55,467,454.11,460.78
12/16/21 19:10,468.35,468.64,467.11,454.12,460.23
12/16/21 19:15,468.8,468.62,466.98,454.06,461.36
12/16/21 19:20,468.86,468.64,466.89,454,461.19
12/16/21 19:25,468.72,468.53,466.98,454.2,461.33
12/16/21 19:30,468.81,468.58,466.87,454.25,461.57
12/16/21 19:35,468.18,468.58,466.79,454.55,462.19
12/16/21 19:40,468.42,468.58,466.8,454.65,461.9
12/16/21 19:45,468.58,468.6,466.8,454.9,461.64
12/16/21 19:50,469.11,468.6,466.82,454.86,461.75
12/16/21 19:55,468.57,468.67,466.84,454.98,461.37
12/16/21 20:00,468.23,468.92,466.78,454.44,461.76
12/16/21 20:05,468.51,469,466.85,454.22,461.82
12/16/21 20:10,467.83,468.95,466.9,454.83,461.17
12/16/21 20:15,467.67,469.01,466.45,454.21,461.41
12/16/21 20:20,467.26,468.93,466.87,452.82,461.87
12/16/21 20:25,466.61,469.02,466.78,453.24,462.19
12/16/21 20:30,466.88,469.05,466.45,454.09,462.94
12/16/21 20:35,466.59,469.16,466.25,453.64,462.98
12/16/21 20:40,467.35,469.15,465.89,453.06,462.65
12/16/21 20:45,466.78,469,466.32,452.83,462.46
12/16/21 20:50,465.15,469.18,466.4,453.61,463.16
12/16/21 20:55,464.81,469.16,466.34,452.8,463.12
12/16/21 21:00,465.88,469.33,466.37,452.36,463.59
12/16/21 21:05,465.94,469.41,466.36,452.52,463
12/16/21 21:10,465.29,469.54,466.35,452.94,463.21
12/16/21 21:15,465.5,469.5,466.69,453.19,462.99
12/16/21 21:20,466.09,469.48,466.8,452.3,463.2
12/16/21 21:25,466.45,469.55,466.8,452.04,463.17
12/16/21 21:30,467.18,469.63,466.46,451.93,462.26
12/16/21 21:35,467.52,469.65,466.66,451.44,462.39
12/16/21 21:40,468.04,469.65,466.64,451.87,462.25
12/16/21 21:45,467.01,469.61,466.82,451.55,462.68
12/16/21 21:50,466.3,469.61,466.96,452.05,462.88
12/16/21 21:55,466.66,469.59,466.98,452.38,461.97
12/16/21 22:00,466.43,467.88,467.05,451.81,462.27
12/16/21 22:05,466.76,,467.04,451.55,462.35
12/16/21 22:10,467.24,467.48,466.88,451.6,462.7
12/16/21 22:15,467.05,467.48,,451.89,462.1
12/16/21 22:20,466.81,467.75,464.16,451.78,461.92
12/16/21 22:25,466.69,468.08,463.92,452.72,462.33
12/16/21 22:30,466.69,468.08,462.78,452.87,461.77
12/16/21 22:35,466.81,468.06,463.85,452.92,460.95
12/16/21 22:40,466.93,468.18,463.97,452.57,461.15
12/16/21 22:45,466.86,468.45,464.06,452.29,461.35
12/16/21 22:50,467.05,468.45,464.01,453.26,460.06
12/16/21 22:55,467,468.45,463.83,452.65,460.22
12/16/21 23:00,467.11,468.45,463.34,452.79,459.9
12/16/21 23:05,466.98,468.45,463.37,452.79,460.54
12/16/21 23:10,466.89,468.68,464.09,452.79,460.67
12/16/21 23:15,466.98,468.74,464.15,451.93,460.74
12/16/21 23:20,466.87,468.74,464.01,452.08,460.97
12/16/21 23:25,466.79,468.71,464.08,452.08,460.99
12/16/21 23:30,466.8,468.71,463.87,452.1,460.99
12/16/21 23:35,466.8,468.67,463.87,452.17,461
12/16/21 23:40,466.82,468.58,463.75,452.41,461
12/16/21 23:45,466.84,468.58,463.39,452.41,461.02
12/16/21 23:50,466.78,468.4,463.59,451.85,460.98
12/16/21 23:55,466.85,468.4,463.51,451.85,460.98
12/17/21 0:00,466.9,468.4,463.14,451.85,460.97
12/17/21 0:05,466.45,468.48,463.11,451.64,461
12/17/21 0:10,466.87,468.48,462.98,451.64,460.91
12/17/21 0:15,466.78,468.48,463.33,451.64,461
12/17/21 0:20,466.45,468.48,463.22,451.64,461.06
12/17/21 0:25,466.25,468.48,463.21,452.31,461.05
12/17/21 0:30,465.89,468.48,463.06,452.57,461.11
12/17/21 0:35,466.32,468.48,463.19,452.39,461.13
12/17/21 0:40,466.4,468.79,463.55,452.42,461.14
12/17/21 0:45,466.34,468.79,463.66,452.56,461.2
12/17/21 0:50,466.37,468.79,463.51,452.17,461.15
12/17/21 0:55,466.36,468.79,463.64,452.17,461.28
12/17/21 1:00,466.35,468.79,463.82,452.17,461.28
12/17/21 1:05,466.69,468.79,463.59,453.24,461.22
12/17/21 1:10,466.8,468.79,463.4,453.24,461.2
12/17/21 1:15,466.8,468.79,463.75,453.36,461.28
12/17/21 1:20,466.46,468.79,463.85,453.45,461.25
12/17/21 1:25,466.66,468.79,463.75,453.72,461.22
12/17/21 1:30,466.64,468.79,463.38,453.41,461.21
12/17/21 1:35,466.82,468.79,463.35,453.55,461.29
12/17/21 1:40,466.96,468.79,463.15,454.03,461.17
12/17/21 1:45,466.98,468.79,462.83,453.82,461.22
12/17/21 1:50,467.05,468.79,462.73,454.28,461.19
12/17/21 1:55,467.04,468.79,462.55,453.85,461.35
12/17/21 2:00,466.88,468.83,462.51,453.56,461.55
12/17/21 2:05,466.88,468.83,462.51,453.13,461.31
12/17/21 6:20,466.88,468.83,462.01,453.13,461.31
12/17/21 6:25,466.88,468.68,462.01,453.13,461.31
12/17/21 6:30,,468.68,462.01,453.13,461.31
12/17/21 10:05,464.16,468.89,461.78,453.22,461.24
12/17/21 10:10,463.92,468.89,461.98,453.42,461.25
12/17/21 10:15,462.78,468.89,462.12,453.45,461.4
12/17/21 10:20,463.85,469.06,461.74,453.99,461.4
12/17/21 10:25,463.97,469.06,461.91,453.62,461.32
12/17/21 10:30,464.06,469.16,461.76,453.62,461.24
12/17/21 10:35,464.01,469,462.04,453.62,461.36
12/17/21 10:40,463.83,469.14,462.11,453.98,461.25
12/17/21 10:45,463.34,469.14,462.2,454.03,461.3
12/17/21 10:50,463.37,469.14,462.03,454.03,461.2
12/17/21 10:55,464.09,469.14,462.17,453.67,461.56
12/17/21 11:00,464.15,469.05,462.01,454.27,
12/17/21 11:05,464.01,469.16,462.06,454.27,
12/17/21 11:10,464.08,469.16,462.34,454.27,452.38
12/17/21 11:15,463.87,469.16,461.9,454,452.06
12/17/21 11:20,463.87,469.16,461.41,454.36,451.76
12/17/21 11:25,463.75,469.16,461.47,453.59,451.97
12/17/21 11:30,463.39,469.16,461.86,453.85,452
12/17/21 11:35,463.59,469.16,461.85,453.88,452.11
12/17/21 11:40,463.51,469.16,461.44,454.05,452.58
12/17/21 11:45,463.14,469.01,461.92,454.67,452.54
12/17/21 11:50,463.11,468.88,460.26,454.98,452.71
12/17/21 11:55,462.98,468.88,459.48,455,452.63
12/17/21 12:00,463.33,468.88,461.02,455,452.36
12/17/21 12:05,463.22,468.88,460.24,455.56,453.14
12/17/21 12:10,463.21,468.88,460.43,455.56,453.55
12/17/21 12:15,463.06,468.88,460.09,456.16,453.83
12/17/21 12:20,463.19,468.88,459.81,456.16,454
12/17/21 12:25,463.55,468.88,458.62,456.25,454.14
12/17/21 12:30,463.66,468.88,458.68,456.14,454.17
12/17/21 12:35,463.51,468.88,458.41,456.14,454.08
12/17/21 12:40,463.64,468.88,459.42,456.14,453.7
12/17/21 12:45,463.82,468.88,460.6,456.14,453.9
12/17/21 12:50,463.59,468.88,461.35,456.19,454.08
12/17/21 12:55,463.4,468.88,461.3,456.1,454.5
12/17/21 13:00,463.75,468.99,463.01,456.22,454.68
12/17/21 13:05,463.85,468.99,463.76,456.1,454.5
12/17/21 13:10,463.75,468.99,463.25,456.1,454.07
12/17/21 13:15,463.38,468.75,462.72,456.01,454.51
12/17/21 13:20,463.35,469.09,463.08,456,454.55
12/17/21 13:25,463.15,469.09,464.57,456.02,454.2
12/17/21 13:30,462.83,469.09,464.38,456.03,454.55
12/17/21 13:35,462.73,469.09,464.02,456.04,454.63
12/17/21 13:40,462.55,469.09,464.05,456.01,454.85
12/17/21 13:45,462.51,469.09,462.55,456.01,454.61
12/17/21 13:50,462.01,469.15,462.07,456.08,454.6
12/17/21 13:55,461.78,469.13,461.24,456.04,454.44
12/17/21 14:00,461.98,469.13,460.46,456.01,454.62
12/17/21 14:05,462.12,469.21,460.77,456.01,455.29
12/17/21 14:10,461.74,469.21,461.38,456,455.4
12/17/21 14:15,461.91,468.95,460.78,456.07,455.7
12/17/21 14:20,461.76,469.01,460.23,456.06,455.43
12/17/21 14:25,462.04,469.01,461.36,456.04,454.95
12/17/21 14:30,462.11,469.01,461.19,456.13,455.06
12/17/21 14:35,462.2,468.94,461.33,456.11,454.87
12/17/21 14:40,462.03,468.86,461.57,456.28,455.09
12/17/21 14:45,462.17,468.54,462.19,456.53,455.05
12/17/21 14:50,462.01,469.03,461.9,456.63,454.99
12/17/21 14:55,462.06,468.73,461.64,456.73,454.71
12/17/21 15:00,462.34,468.72,461.75,456.98,454.54
12/17/21 15:05,461.9,468.86,461.37,457.03,454.3
12/17/21 15:10,461.41,468.7,461.76,456.85,454.45
12/17/21 15:15,461.47,468.68,461.82,456.78,454.22
12/17/21 15:20,461.86,468.79,461.17,456.9,454.07
12/17/21 15:25,461.85,468.59,461.41,456.61,453.94
12/17/21 15:30,461.44,468.51,461.87,456.7,454.33
12/17/21 15:35,461.92,468.61,462.19,456.84,454.07
12/17/21 15:40,460.26,468.61,462.94,456.61,454.11
12/17/21 15:45,459.48,468.3,462.98,456.37,454.12
12/17/21 15:50,461.02,468.36,462.65,456.26,454.06
12/17/21 15:55,460.24,468.42,462.46,456.23,454
12/17/21 16:00,460.43,468.28,463.16,456.59,454.2
12/17/21 16:05,460.09,468.22,463.12,456.68,454.25
12/17/21 16:10,459.81,468.26,463.59,456.48,454.55
12/17/21 16:15,458.62,468.46,463,456.48,454.65
12/17/21 16:20,458.68,467.75,463.21,456.47,454.9
12/17/21 16:25,458.41,466.45,462.99,,454.86
12/17/21 16:30,459.42,466.85,463.2,457.64,454.98
12/17/21 16:35,460.6,467.32,463.17,458.12,454.44
12/17/21 16:40,461.35,466.7,462.26,458.36,454.22
12/17/21 16:45,461.3,466.98,462.39,458.32,454.83
12/17/21 16:50,463.01,467.15,462.25,458.2,454.21
12/17/21 16:55,463.76,467.57,462.68,458.28,452.82
12/17/21 17:00,463.25,467.67,462.88,457.92,453.24
12/17/21 17:05,462.72,467.76,461.97,458.06,454.09
12/17/21 17:10,463.08,467.71,462.27,457.73,453.64
12/17/21 17:15,464.57,467.95,462.35,457.33,453.06
12/17/21 17:20,464.38,467.19,462.7,457.55,452.83
12/17/21 17:25,464.02,467.64,462.1,457.2,453.61
12/17/21 17:30,464.05,468.58,461.92,457.32,452.8
12/17/21 17:35,462.55,468.44,462.33,457.48,452.36
12/17/21 17:40,462.07,468.79,461.77,457.61,452.52
12/17/21 17:45,461.24,468.66,460.95,457.92,452.94
12/17/21 17:50,460.46,468.28,461.15,458,453.19
12/17/21 17:55,460.77,467.55,461.35,457.79,452.3
12/17/21 18:00,461.38,467.7,460.06,458.11,452.04
12/17/21 18:05,460.78,467.2,460.22,458.15,451.93
12/17/21 18:10,460.23,466.84,459.9,457.98,451.44
12/17/21 18:15,461.36,467,460.54,458.2,451.87
12/17/21 18:20,461.19,466.91,460.67,458.2,451.55
12/17/21 18:25,461.33,466.26,460.74,458.37,452.05
12/17/21 18:30,461.57,466.03,460.97,458.42,452.38
12/17/21 18:35,462.19,465.51,460.99,458.49,451.81
12/17/21 18:40,461.9,465.11,460.99,458.66,451.55
12/17/21 18:45,461.64,465.25,461,459.01,451.6
12/17/21 18:50,461.75,465.25,461,458.99,451.89
12/17/21 18:55,461.37,465.59,461.02,459.47,451.78
12/17/21 19:00,461.76,465.41,460.98,459.47,452.72
12/17/21 19:05,461.82,465,460.98,459.42,452.87
12/17/21 19:10,461.17,465.83,460.97,459.23,452.92
12/17/21 19:15,461.41,466.45,461,459.54,452.57
12/17/21 19:20,461.87,466.37,460.91,459.47,452.29
12/17/21 19:25,462.19,466.45,461,459.44,453.26
12/17/21 19:30,462.94,466.56,461.06,459.37,452.65
12/17/21 19:35,462.98,467.5,461.05,459.25,452.79
12/17/21 19:40,462.65,468.03,461.11,459.26,451.93
12/17/21 19:45,462.46,467.66,461.13,459.23,452.08
12/17/21 19:50,463.16,467.29,461.14,459.39,452.1
12/17/21 19:55,463.12,467.44,461.2,459.45,452.17
12/17/21 20:00,463.59,467.64,461.15,459.25,452.41
12/17/21 20:05,463,467.21,461.28,459.32,451.85
12/17/21 20:10,463.21,466.96,461.28,459.34,451.64
12/17/21 20:15,462.99,467.08,461.22,459.44,452.31
12/17/21 20:20,463.2,466.95,461.2,459.63,452.57
12/17/21 20:25,463.17,466.78,461.28,459.57,452.39
12/17/21 20:30,462.26,466.85,461.25,459.21,452.42
12/17/21 20:35,462.39,466.87,461.22,458.85,452.56
12/17/21 20:40,462.25,467.12,461.21,458.69,452.17
12/17/21 20:45,462.68,467.26,461.29,458.88,453.24
12/17/21 20:50,462.88,467.26,461.17,458.75,453.36
12/17/21 20:55,461.97,467.4,461.22,458.9,453.45
12/17/21 21:00,462.27,467.47,461.19,459.02,453.72
12/17/21 21:05,462.35,467.42,461.35,458.84,453.41
12/17/21 21:10,462.7,467.18,461.55,458.9,453.55
12/17/21 21:15,462.1,467.02,461.31,458.75,454.03
12/17/21 21:20,461.92,467.38,461.24,459.09,453.82
12/17/21 21:25,462.33,467.14,461.25,459.14,454.28
12/17/21 21:30,461.77,467.2,461.4,458.8,453.85
12/17/21 21:35,460.95,466.92,461.4,458.87,453.56
12/17/21 21:40,461.15,466.96,461.32,458.74,453.13
12/17/21 21:45,461.35,466.91,461.24,458.78,453.22
12/17/21 21:50,460.06,466.98,461.36,458.63,453.42
12/17/21 21:55,460.22,466.93,461.25,458.61,453.45
12/17/21 22:00,459.9,466.9,461.3,458.71,453.99
12/17/21 22:05,460.54,466.92,461.2,459.17,453.62
12/17/21 22:10,460.67,466.35,461.56,458.26,453.98
12/17/21 22:15,460.74,466.35,,457.51,454.03
12/17/21 22:20,460.97,466.57,,457.37,453.67
12/17/21 22:25,460.99,466.51,452.38,457.39,454.27
12/17/21 22:30,460.99,467.1,452.06,457.37,454
12/17/21 22:35,461,467.29,451.76,457.62,454.36
12/17/21 22:40,461,467.38,451.97,457.99,453.59
12/17/21 22:45,461.02,467.6,452,458.54,453.85
12/17/21 22:50,460.98,467.6,452.11,457.71,453.88
12/17/21 22:55,460.98,467.47,452.58,456.84,454.05
12/17/21 23:00,460.97,467.67,452.54,456.67,454.67
12/17/21 23:05,461,467.65,452.71,456.76,454.98
12/17/21 23:10,460.91,467.17,452.63,457.15,455
12/17/21 23:15,461,467.34,452.36,457.15,455.56
12/17/21 23:20,461.06,467.34,453.14,457.07,456.16
12/17/21 23:25,461.05,467.34,453.55,457.37,456.25
12/17/21 23:30,461.11,467.34,453.83,457.48,456.25
12/17/21 23:35,461.13,467.34,454,457.79,456.14
12/17/21 23:40,461.14,467.34,454.14,458.65,456.19
12/17/21 23:45,461.2,467.34,454.17,458.63,456.1
12/17/21 23:50,461.15,467.34,454.08,458.27,456.22
12/17/21 23:55,461.28,467.34,453.7,458.17,456.1
12/18/21 0:00,461.28,467.05,453.9,458.17,456.1
12/18/21 0:05,461.22,466.97,454.08,458.17,456.01
12/18/21 0:10,461.2,466.97,454.5,458.17,456
12/18/21 0:15,461.28,466.97,454.68,458.17,456
12/18/21 0:20,461.25,466.97,454.5,458.17,456.02
12/18/21 0:25,461.22,466.97,454.07,458.31,456.03
12/18/21 0:30,461.21,466.97,454.51,458.31,456.04
12/18/21 0:35,461.29,466.97,454.55,458.54,456.01
12/18/21 0:40,461.17,466.97,454.2,459.37,456.01
12/18/21 0:45,461.22,466.97,454.55,459.37,456.08
12/18/21 0:50,461.19,466.97,454.63,460.3,456.04
12/18/21 0:55,461.35,466.97,454.63,460.3,456.01
12/18/21 1:00,461.55,466.97,454.85,459.92,456.01
12/18/21 1:05,461.31,466.97,454.61,459.92,456
12/18/21 1:10,461.24,466.97,454.6,460.2,456
12/18/21 1:15,461.25,467.26,454.44,459.79,456.07
12/18/21 1:20,461.4,467.26,454.44,459.79,456.06
12/18/21 1:25,461.4,467.26,454.62,459.86,456.04
12/18/21 1:30,461.32,467.26,454.62,459.86,456.13
12/18/21 1:35,461.24,467.26,455.29,459.86,456.11
12/18/21 1:40,461.36,467.26,455.4,460.24,456.28
12/18/21 1:45,461.25,467.26,455.7,460.71,456.53
12/18/21 1:50,461.3,467.26,455.43,460.74,456.63
12/18/21 1:55,461.2,466.8,454.95,460.78,456.73
12/18/21 2:00,461.56,466.8,455.06,461.05,456.98
12/18/21 2:05,,466.8,455.06,461.05,456.98
12/20/21 6:25,,466.8,454.87,461.05,456.98
12/20/21 6:40,,466.96,454.87,461.05,456.98
12/20/21 6:50,,466.96,454.87,461.05,456.98
12/20/21 10:05,452.38,466.43,455.09,461.25,457.03
12/20/21 10:10,452.06,466.43,455.05,461.28,456.85
12/20/21 10:15,451.76,466.12,454.99,461.15,456.78
12/20/21 10:20,451.97,466.12,454.71,461.35,456.9
12/20/21 10:25,452,466.12,454.54,461.58,456.61
12/20/21 10:30,452.11,466.12,454.3,461.86,456.7
12/20/21 10:35,452.58,466.46,454.45,461.65,456.84
